ax,ay,az,gx,gy,gz,label
0.196060180664062,-0.88983154296875,0.451217651367188,-0.0144415236431727,0.0639171977424468,0.0007534082723834,1
0.0638885498046875,-0.933090209960938,0.39373779296875,-0.0140332610480635,0.033071667048822,0.0317573970508679,1
0.073211669921875,-0.9600830078125,0.421722412109375,0.0066089005611406,-0.108541923916141,0.0024802019231907,1
0.088165283203125,-0.86761474609375,0.441513061523438,0.0453829281360403,-0.134305876933786,0.111697503491776,1
0.0281829833984375,-0.8857421875,0.464141845703125,0.0236017325286092,0.0774902645541446,-0.0479379648858623,1
0.131011962890625,-0.91632080078125,0.379119873046875,-0.0270302861159772,-0.0774652308398979,0.0649622221541939,1
0.244049072265625,-0.852615356445312,0.373748779296875,-0.0404427643139433,0.141724911098529,-0.0796796492862987,1
0.120132446289062,-0.89373779296875,0.403396606445312,-0.10219640998681,0.057033991589028,-0.0491731389994411,1
0.11474609375,-0.951217651367188,0.36993408203125,-0.0392267649602131,0.0747075275311208,-0.049640257454641,1
0.125350952148438,-0.864181518554688,0.349594116210938,0.0264190906458041,0.0604553546414528,-0.0297395198929149,1
0.130508422851562,-0.935165405273438,0.407455444335938,-0.0159776349599304,0.0128697259678079,0.0072667013503902,1
0.227081298828125,-0.950759887695312,0.25994873046875,0.18544868987545,-0.135223602245427,0.0704853519389092,1
0.114990234375,-0.910049438476562,0.416854858398438,0.0396480770446637,0.0061220747138741,-0.0145368648101975,1
-0.11126708984375,-0.99163818359375,0.432907104492188,0.0864632532149486,-0.102665925286991,0.0843148811635817,1
-0.0613555908203125,-0.949371337890625,0.442779541015625,0.073807379082674,-0.029206887674899,-0.0396850949838158,1
0.0385894775390625,-0.956893920898438,0.4503173828125,0.0162269068379618,-0.0915714625018296,0.0867657883147816,1
0.082794189453125,-0.921356201171875,0.450576782226562,-0.0526893105866727,0.114164123293408,0.0215564248114284,1
0.115432739257812,-0.905914306640625,0.394363403320312,-0.0239881572027797,0.004405401075209,-0.0343758170346338,1
0.05499267578125,-0.914794921875,0.360641479492188,-0.0381665605302526,0.0630111903396018,0.0218371219903227,1
-0.01678466796875,-0.871734619140625,0.401229858398438,-0.0165560735486956,-0.0966799381048196,0.067251475427226,1
0.094482421875,-0.9212646484375,0.383926391601562,-0.0121221766498227,-0.0584260258908124,-0.0021057614739256,1
-0.00616455078125,-0.91656494140625,0.383071899414062,-0.005951632404109,0.0074802868698145,-0.0278018038837732,1
-0.035919189453125,-0.964691162109375,0.38037109375,0.0489198723797745,-0.0620061133442059,0.0486405067814252,1
-0.0422821044921875,-0.91180419921875,0.469345092773438,0.0418848660442212,-0.0257956446346165,0.0378128927374901,1
-0.036041259765625,-0.800186157226562,0.3123779296875,-0.101124221331944,-0.0057255300275613,-0.0063516391998389,1
-0.140869140625,-0.882598876953125,0.345611572265625,-0.0717484892439338,-0.0367620093713448,0.0089562107459364,1
-0.0479583740234375,-0.86029052734375,0.335678100585938,-0.0033446640130305,-0.0648690115160411,-0.0243897618951637,1
0.117691040039062,-0.915313720703125,0.263656616210938,-0.0500565095330204,0.0641419685384494,-0.0422603717579224,1
0.051727294921875,-0.90264892578125,0.299407958984375,-0.0448833191155414,-0.0358882262176898,-0.0856640385718158,1
0.032012939453125,-0.952621459960938,0.308975219726562,-0.0298324642149586,-0.0317201127956068,-0.0162167868258195,1
0.113052368164062,-0.903579711914062,0.266265869140625,0.0128167290621153,0.0169371719006859,0.0064847972543429,1
0.103561401367188,-0.969711303710938,0.20025634765625,0.0202184526797726,0.0328343793956959,-0.0585195028450742,1
0.113128662109375,-1.00177001953125,0.222305297851562,-0.0103391903000146,0.0521779836573775,-0.0716768502106106,1
0.12542724609375,-0.978836059570312,0.249588012695312,-0.0225146301716389,0.0139653504402665,-0.0589083243642257,1
0.036224365234375,-0.907501220703125,0.201919555664062,0.0070722905908144,-4.15453130052361e-05,0.027794080716612,1
0.0501861572265625,-0.956695556640625,0.208389282226562,-0.0537732171503349,-0.0496431869318401,0.0113059177757134,1
0.025360107421875,-0.990798950195312,0.185394287109375,-0.0425349436663096,0.119398033783741,-0.0945704482053678,1
0.176284790039062,-0.937393188476562,0.199859619140625,-0.0263040420867126,0.0108055098068875,-0.0173566197723734,1
0.198898315429688,-0.943008422851562,0.1026611328125,-0.153266518630714,0.160530556820014,-0.151253435162723,1
0.04180908203125,-0.9522705078125,0.105850219726562,0.0249463625629902,-0.0458990487552977,0.0195657118965941,1
0.001983642578125,-0.979049682617188,0.173965454101562,-0.0125229823938796,-0.0669292329353264,0.0224350016550455,1
0.0788421630859375,-0.988555908203125,0.136306762695312,-0.0112420019095515,0.0373010331759768,-0.0140721431999787,1
0.073211669921875,-1.00735473632812,0.126739501953125,-0.0137821249572691,-0.0030900658128189,0.0713032087096725,1
0.0769805908203125,-0.947357177734375,0.09429931640625,0.0127141973601473,-0.0064648235461673,0.001213069876531,1
-0.03070068359375,-0.976470947265625,0.122268676757812,0.0276332257867712,-0.0608039624281441,0.0484194644109486,1
-0.048828125,-0.977020263671875,0.106826782226562,-0.0181656881115395,-0.010519219989704,-0.0012250541014364,1
0.0455322265625,-0.954818725585938,0.0245819091796875,-0.0374781333884671,0.0395948138228621,-0.0410020281428599,1
-0.0477294921875,-0.98114013671875,0.043426513671875,-0.0025627599169832,-0.0882622185312971,0.0609757363184542,1
0.0275421142578125,-1.02542114257812,0.0442352294921875,0.000673247123572,-0.0170207951589144,0.0192426704563675,1
0.0532684326171875,-1.0316162109375,0.00372314453125,-0.0237063947594493,-0.0062254053641692,0.0168327759859548,1
0.0440216064453125,-1.00550842285156,0.0547637939453125,-0.039255260783877,0.0013174657912622,-0.0100012351576836,1
0.0478973388671875,-1.02928161621094,0.0167694091796875,-0.0040850227960725,-0.0308135727605438,0.0480173270863467,1
0.048095703125,-1.00486755371094,0.0079498291015625,-0.0332556914801465,0.0002191781577135,0.0177845897595492,1
0.0630340576171875,-1.02914428710938,0.0035247802734375,-0.0221463149928809,0.012907276539178,-0.0087897631778065,1
0.0350494384765625,-0.994293212890625,-7.62939453125e-05,-0.0531966427743328,0.0056645436385985,-0.0005592638289166,1
0.048736572265625,-0.98419189453125,0.106674194335938,-0.0313019965044643,-0.011493404316455,0.024232102758631,1
0.055938720703125,-0.947830200195312,0.221420288085938,0.0088720548554899,0.0158953432822469,-0.0170096098823361,1
0.0583038330078125,-0.941818237304688,0.226638793945312,-0.018249577685877,-0.004134823908457,0.0083535373912515,1
0.04180908203125,-0.936447143554688,0.305709838867188,0.0044466800721053,0.0191175018851338,-0.0032024512108202,1
0.022216796875,-0.962493896484375,0.304214477539062,0.0097796601549889,0.0222741467252047,-0.0020897825073851,1
0.04364013671875,-0.889007568359375,0.373825073242188,-0.0006599313181216,-0.0202128600414834,-0.0404707275053891,1
0.129409790039062,-0.919784545898438,0.31646728515625,-0.0086310387768378,-0.0286654670252859,-0.0074778900248334,1
0.023712158203125,-0.964096069335938,0.459686279296875,-0.0109940616120651,-0.10203795190195,0.0470641817322073,1
-0.0234222412109375,-0.89501953125,0.5374755859375,-0.0586968693736734,0.0088813759193052,-0.0635305067521672,1
0.163101196289062,-0.901275634765625,0.371444702148438,-0.0694951886456177,-0.0027361317039474,0.0184873979712211,1
-0.0229034423828125,-0.89862060546875,0.50408935546875,0.0821191048448113,-0.110083361555079,0.0864219742180524,1
0.032318115234375,-0.865066528320312,0.426788330078125,-0.0016745956934418,-0.0265772824145548,0.0299054348288268,1
0.048614501953125,-0.935928344726562,0.420013427734375,0.0105602326704912,-0.0383524491743401,0.0631137220415699,1
0.087127685546875,-0.836227416992188,0.382339477539062,-0.0449214023191296,0.118352743055884,-0.0764665454311181,1
0.0677947998046875,-0.837646484375,0.40570068359375,-0.0655632976122247,0.0408459669029813,-0.0114388095141083,1
0.106063842773438,-0.9298095703125,0.383468627929688,-0.0720156043012687,0.0440801097307735,-0.0051159324540422,1
0.141021728515625,-0.951766967773438,0.36431884765625,0.0125131286978463,-0.0234821565956647,0.0065859973757659,1
0.085540771484375,-0.828826904296875,0.43157958984375,-0.101197458261921,0.0059777313827918,0.005345763256116,1
0.087890625,-0.884109497070312,0.400970458984375,-0.208595021857655,0.0013430321377269,-0.0863700425767958,1
0.185134887695312,-0.66595458984375,0.327438354492188,-0.0770452503359924,0.0547226340789482,-0.175789138285623,1
0.366500854492188,-0.949172973632812,0.273086547851562,0.108700382001001,0.0780015914834398,-0.0406707309032541,1
0.240951538085938,-0.9381103515625,0.413345336914062,-0.0565338499363111,0.204570985450546,-0.191959053476257,1
0.244461059570312,-0.8955078125,0.390182495117188,0.0922617538563781,-0.202695054778694,0.0729040348409191,1
0.137481689453125,-0.846847534179688,0.37548828125,-0.198212688347982,0.0459587035637154,-0.0426641069791784,1
0.0131378173828125,-0.949203491210938,0.465438842773438,0.0122809010507914,-0.0713370308555165,0.0749448151842469,1
0.0095062255859375,-0.933486938476562,0.4058837890625,0.0486215983376857,-0.070511184601483,0.0657188262198854,1
0.158950805664062,-0.840225219726562,0.476852416992188,-0.0401050754877213,0.0800301212857532,-0.0603251260641479,1
0.0144195556640625,-0.894866943359375,0.429885864257812,-0.048364336976384,0.0045750444366471,0.0346780858183578,1
-0.0361175537109375,-0.976974487304688,0.435760498046875,-0.0433434793732576,-0.0624617802067184,0.0978091184070132,1
-0.093994140625,-0.953231811523438,0.462615966796875,0.0024085628898676,-0.0500056431561998,0.0300077002146858,1
0.115310668945312,-0.970001220703125,0.360748291015625,-0.0497728828769269,0.119455025431068,-0.032804285675378,1
0.137420654296875,-0.953262329101562,0.36004638671875,-0.0099583582641333,0.1340845682472,-0.0548248994648072,1
0.0080108642578125,-0.912734985351562,0.369659423828125,0.0115991318117311,-0.166003885492345,0.0730497097525465,1
-0.0057830810546875,-0.885040283203125,0.3922119140625,0.0552616578835802,-0.0780039883284209,0.0434156510387988,1
0.065460205078125,-0.954299926757812,0.31671142578125,0.0149075768339366,0.0254345199908018,0.013947773577072,1
0.058074951171875,-0.913345336914062,0.332931518554688,-0.0623709664135468,-0.0251186690855184,0.0303464543053439,1
0.0202178955078125,-0.913589477539062,0.378936767578125,-0.0260537049442452,0.036332441487515,-0.0216847891759702,1
-0.10882568359375,-0.900405883789062,0.386398315429688,0.033913225953287,-0.144872234874784,0.0881506320816228,1
-0.105255126953125,-1.03562927246094,0.39495849609375,-0.0599560119370629,0.02591282372258,-0.040130641834186,1
-0.045166015625,-0.938232421875,0.385498046875,0.0320245121082028,0.0146841376184789,0.002422411327536,1
-0.0138702392578125,-0.910614013671875,0.330490112304688,-0.0680363090004723,0.006824083977219,-0.0049790459740121,1
-0.093505859375,-0.870437622070312,0.334976196289062,0.0177907150300563,0.0477470162357036,-0.0287288502592298,1
-0.144775390625,-0.867324829101562,0.323196411132812,-0.0692605641535817,-0.163351110730517,0.0690163522816215,1
0.0281219482421875,-0.903640747070312,0.272872924804688,-0.0424454614536829,-0.0273847528570668,-0.0259530374550402,1
-0.0076751708984375,-0.912490844726562,0.291641235351562,0.0190400038974125,-0.0245900316091376,-0.0040064595439152,1
0.045806884765625,-0.9146728515625,0.274673461914062,-0.0718664672802243,0.0366307155296039,-0.0200221777074337,1
-0.0540008544921875,-0.951202392578125,0.281036376953125,0.0369561538148116,-0.0427767586932888,0.0772561726943266,1
0.030914306640625,-0.968521118164062,0.323684692382812,-0.013444169814938,0.0426228279822822,-0.0834123358701538,1
0.0083465576171875,-0.914566040039062,0.281234741210938,0.0453680144339359,-0.0439064716277004,0.0069750852110265,1
0.0588226318359375,-0.910430908203125,0.200439453125,-0.03928934924583,0.0800277244407721,-0.0421911295695803,1
0.048309326171875,-0.906097412109375,0.238815307617188,-0.0300969161112035,0.0533772050962402,-0.0281674559014411,1
-0.059295654296875,-0.985488891601562,0.29364013671875,0.0589293633368373,-0.0982333599686628,0.0754918284721491,1
-0.0681610107421875,-0.936859130859375,0.327789306640625,-0.0438444199743015,-0.0231165045779968,0.0006769755490981,1
-0.04730224609375,-0.917953491210938,0.278579711914062,-0.0584238953619403,0.0705774973126259,-0.0498261460987285,1
-0.028045654296875,-0.966934204101562,0.1697998046875,-0.0867415535488619,0.0675651958036373,-0.0831609334632503,1
0.081085205078125,-0.8885498046875,0.190933227539062,-0.0493979097954438,0.0354195098658358,-0.0283187234513576,1
0.111602783203125,-0.978378295898438,0.198974609375,0.0286284490861338,0.0242704522783281,-0.0552126557195228,1
0.102584838867188,-1.00666809082031,0.20550537109375,0.0209782525387722,0.0253863167750713,-0.0403668642228761,1
0.232757568359375,-0.83160400390625,0.24896240234375,0.0405892381738977,-0.118323714600003,0.0817531865110344,1
0.1317138671875,-0.936309814453125,0.224151611328125,-0.0645158763554966,0.0248821803807193,-0.0188503868277989,1
0.0202484130859375,-0.896438598632812,0.250762939453125,-0.0645017616017192,-0.0389343498725224,0.0228967937880653,1
0.0767059326171875,-0.908096313476562,0.21575927734375,-0.0466604465109513,0.0311517942189839,0.0026405242208135,1
0.072601318359375,-0.904251098632812,0.232345581054688,0.0128766501866421,0.007361776201306,-0.0030858047550748,1
0.0324554443359375,-0.894546508789062,0.340652465820312,-0.0609608226163498,0.0514501417314588,-0.0306109062015888,1
-0.06951904296875,-0.932510375976562,0.242782592773438,-0.0425226931252952,0.013041499858118,0.0016634104168634,1
0.0561981201171875,-0.86517333984375,0.228240966796875,-0.0370957034559317,-0.0369817201612763,0.0444966281252619,1
0.04937744140625,-0.87298583984375,0.272613525390625,0.0859713673616109,-0.0973254883530548,0.200513393213701,1
-0.0470123291015625,-0.979049682617188,0.297134399414062,-0.0232496626325008,-0.0019784623738198,-0.0140937148048083,1
0.11663818359375,-0.959197998046875,0.217666625976562,-0.0209683988427389,0.018217353436687,-0.0141224769445812,1
0.0501251220703125,-0.94873046875,0.220108032226562,-0.110463927274852,0.0826163170203291,-0.0535886600867924,1
0.0700531005859375,-1.00532531738281,0.259262084960938,0.0087354346915689,0.0712036064849036,-0.0544712316720447,1
0.0010223388671875,-0.98089599609375,0.252487182617188,-0.0045878276098795,-0.0223063709743947,0.0117389477689603,1
-0.0044403076171875,-0.952102661132812,0.246353149414062,0.0026043052299884,-0.0180948480265434,0.0331259955350596,1
-0.01116943359375,-0.90155029296875,0.256546020507812,-0.0304444586334588,0.0012567457184083,-0.0312351511611034,1
0.0269775390625,-0.928054809570312,0.227279663085938,0.0038554583101077,-0.0010841728797712,0.0288300503806528,1
-0.042694091796875,-0.931838989257812,0.2708740234375,0.0068033113207164,-0.055354868521733,0.0172719312497089,1
-0.0261688232421875,-0.91455078125,0.256378173828125,-0.0065116951813527,0.0415200129748804,-0.0460210215332233,1
0.0089111328125,-0.97589111328125,0.2701416015625,-0.030920365520256,-0.0497851334179413,0.0531226068960286,1
0.0919647216796875,-0.993270874023438,0.181198120117188,-0.0185507812051649,0.073504045034514,-0.082478098959754,1
0.109786987304688,-0.91845703125,0.183883666992188,-0.077605046797127,0.04517094051327,-0.0627515321333191,1
-0.043701171875,-0.884902954101562,0.17962646484375,-0.0334274653704566,-0.0753083366730427,-0.0108100371807406,1
0.020904541015625,-0.853164672851562,0.211639404296875,-0.0515611955489151,-0.0230632413561952,0.0197896837442698,1
0.0210113525390625,-0.96539306640625,0.1925048828125,-0.0313600534162281,-0.006185724263927,-0.0461523153749642,1
0.116012573242188,-1.00596618652344,0.150802612304688,0.0325944285814798,0.059353871214596,-0.0147464555879868,1
0.0698089599609375,-1.01435852050781,0.16864013671875,0.0201966147588339,0.0051881041195833,0.0055244613652603,1
-0.002105712890625,-0.957443237304688,0.138671875,-0.0105887284941551,0.0117701067537142,0.0019936423920333,1
0.0401763916015625,-0.96771240234375,0.135498046875,0.039490417908131,-0.0513084615614666,0.0431852876045069,1
0.0273895263671875,-0.932785034179688,0.132659912109375,-0.0091373057000618,0.107486779492252,-0.0515492113240098,1
0.078338623046875,-0.932632446289062,0.148834228515625,-0.0707431459324288,0.0132188663867173,-0.0370096833527222,1
0.0091094970703125,-0.91217041015625,0.109359741210938,-0.0383947934356724,-0.0486724647145062,0.0551756377803707,1
-0.075469970703125,-1.04248046875,0.145401000976562,0.0016080166661898,0.0255146811396131,-0.0256385181303018,1
0.074249267578125,-0.961502075195312,0.13104248046875,-0.0140074283854898,0.0788026703393356,-0.0227372704387695,1
0.1531982421875,-0.990463256835938,0.04827880859375,0.0049540122597654,0.0105977832418613,-0.0447576179120897,1
0.07763671875,-0.981307983398438,0.0828704833984375,0.0518418927278095,-0.10349816312764,0.123412482810926,1
-0.07550048828125,-0.959884643554688,0.0523681640625,-0.0120111228323664,0.0532597596921677,-0.0269157701891038,1
-0.0379180908203125,-1.02783203125,0.09814453125,0.0199675829050871,-0.0097010969028316,0.0140902526953912,1
-0.00946044921875,-1.03506469726562,-0.0374908447265625,0.0194655770396072,-0.0394786999993346,0.0344200255087291,1
0.02947998046875,-0.97601318359375,0.05059814453125,-0.0744087208568139,-0.0027089674608286,-0.0114169715931697,1
-0.0310821533203125,-0.928924560546875,0.058197021484375,-0.0669968772270144,-0.0102033690844206,-0.0123879601266126,1
0.0846710205078125,-1.06890869140625,0.0231170654296875,-0.0565279909819129,-0.0028226844393749,0.0047596015001896,1
0.0764312744140625,-1.02783203125,-0.0313568115234375,-0.0175678084468167,0.0320223815793308,-0.0215867848478553,1
-0.0074462890625,-1.04368591308594,-0.012542724609375,0.0131344441801618,-0.0298638895158216,0.0353966066804612,1
-0.132156372070312,-0.971511840820312,-0.0257110595703125,-0.0159954781392339,-0.0903072599323689,0.0299232780081303,1
0.0537567138671875,-1.01802062988281,-0.053253173828125,-0.0243724513480782,0.0852496507061995,-0.0399194531597427,1
0.062835693359375,-1.02545166015625,-0.0302734375,-0.0181917870902223,0.0575527753693754,-0.0397846972085847,1
0.0403289794921875,-1.03651428222656,-0.0362701416015625,-0.0135597510062474,-0.0690504407435745,0.0192312188636802,1
0.0366668701171875,-1.01736450195312,-0.0964813232421875,-0.0066986490898763,-0.0159099906682424,0.0138332576501986,1
0.0008087158203125,-1.01194763183594,-0.0157470703125,-0.0259849953881211,-0.0221660223849475,0.0189830122500848,1
0.03692626953125,-0.971954345703125,-0.0254364013671875,0.0253125472128761,0.012603942491018,0.0247495549584334,1
0.0464324951171875,-1.00439453125,0.0109710693359375,-0.0083567331845596,0.0234563239330909,0.0009201221566223,1
0.009429931640625,-1.00784301757812,-0.0240478515625,-0.0203044727829821,0.0097072221733388,0.0104292051448593,1
0.03973388671875,-0.993133544921875,-0.0258026123046875,-0.0036176380247636,-0.00954583461128,0.025576732793012,1
-0.0195159912109375,-1.02394104003906,-0.00927734375,-0.021006215730218,-0.023258184747989,0.043559728053772,1
0.02508544921875,-1.03504943847656,-0.0177001953125,-0.0325978906908969,-0.0019204054620561,-0.0312489995987718,1
0.025390625,-0.97491455078125,0.01910400390625,-0.0220903886099893,0.0203529423148216,-0.008808405305437,1
0.0348358154296875,-1.02888488769531,-0.005401611328125,-0.0180578300873913,0.0330951028664147,0.0146567070592511,1
0.0136871337890625,-1.010986328125,-0.008209228515625,-0.0235372840302293,0.0182391913576257,0.0178375866652417,1
0.007568359375,-1.01234436035156,-0.000762939453125,-0.0189947301588812,0.0033129723960585,-0.0108651646153053,1
0.0294189453125,-1.00901794433594,-0.0119476318359375,-0.0242358311841571,0.0065375278439265,-0.015192002438357,1
-0.0067901611328125,-1.03836059570312,-0.0294647216796875,-0.0062379222212926,0.006421680336508,-0.0075439364198674,1
0.012298583984375,-1.00981140136719,-0.01263427734375,-0.0118105868022834,-0.0169430308550841,-0.0022096247564387,1
0.016571044921875,-1.01730346679688,0.0135650634765625,-0.0128180606426604,-0.007362841465742,-0.00117844878236,1
0.0273895263671875,-1.0064697265625,0.0720367431640625,-0.01912389347175,-0.0041313617990399,-0.0055162055658811,1
0.013153076171875,-0.981781005859375,0.116043090820312,-0.0035750274473223,-0.0233761627842795,0.0149507200435958,1
0.048797607421875,-0.963699340820312,0.23760986328125,-0.0084672543697979,-0.00100933805314,-0.0043489420600994,1
0.043609619140625,-0.940185546875,0.16448974609375,-0.0117599867415719,-0.0063058328290896,-0.000104129598622,1
0.0454559326171875,-0.960418701171875,0.20941162109375,-0.0117599867415719,-0.0063058328290896,-0.000104129598622,1
0.0401153564453125,-0.971710205078125,0.19403076171875,-0.0127940921928497,-0.0041718418476091,-0.0011864382656303,1
0.046417236328125,-0.959945678710938,0.192459106445312,-0.0139107556379199,-0.0052277852198255,0.0020034960880666,1
0.03662109375,-0.958358764648438,0.19921875,-0.014991466408274,-0.0073481940797466,0.0019979034497774,1
0.04339599609375,-0.966598510742188,0.191452026367188,-0.0127794448068542,-0.0041721081637181,-0.002252501649989,1
0.0401153564453125,-0.9593505859375,0.2005615234375,-0.0138734713826588,-0.0041646513126659,-0.0001312938417409,1
0.06890869140625,-0.999359130859375,0.208328247070312,-0.0590209760783361,-0.0336527687986773,0.0144095657100917,1
0.0326385498046875,-0.975845336914062,0.192901611328125,-0.004405401075209,-0.0116715697933813,0.0042498724675484,1
0.0478057861328125,-0.957794189453125,0.203338623046875,-0.0180218774126752,-0.0030751521107145,-0.0076400765352193,1
0.0383453369140625,-0.961288452148438,0.191604614257812,-0.0160029349902861,-0.0041508028749975,-0.0001531317626795,1
0.04449462890625,-0.9605712890625,0.194686889648438,-0.0138734713826588,-0.0041646513126659,-0.0001312938417409,1
0.0369110107421875,-0.960952758789062,0.199447631835938,-0.0149302137032022,-0.003094060554454,-0.0001448759633003,1
0.0417327880859375,-0.963226318359375,0.194732666015625,-0.012771455323584,-0.0031084416243404,-0.0022551648110791,1
0.0388336181640625,-0.958206176757812,0.199478149414062,-0.0128167290621153,-0.0052352420708777,-0.0001177117201815,1
0.0418243408203125,-0.959884643554688,0.194351196289062,-0.0116987340365001,-0.002051699303797,-0.0022469090116998,1
0.04168701171875,-0.962158203125,0.1953125,-0.013881460865929,-0.0052283178520435,-0.0001286306806508,1
0.0419921875,-0.961151123046875,0.19659423828125,-0.0149461926697427,-0.0052213936332093,-0.0001395496411201,1
0.04248046875,-0.961532592773438,0.197967529296875,-0.0149688295390084,-0.0062847938564779,0.0009291769043286,1
0.0399322509765625,-0.963836669921875,0.196121215820312,-0.0160042665708312,-0.0062784022698618,-0.0012138688248581,1
0.041839599609375,-0.961990356445312,0.197418212890625,-0.0128007500955749,-0.0031079089921224,-0.0001230380423616,1
0.04010009765625,-0.96270751953125,0.194839477539062,-0.0138521660939381,-0.0052288504842615,-0.0022607574493682,1
0.04302978515625,-0.964736938476562,0.193572998046875,-0.0117533288388467,-0.0073697656845762,-0.0011675298218907,1
0.04156494140625,-0.962265014648438,0.193328857421875,-0.0149302137032022,-0.003094060554454,-0.0001448759633003,1
0.043243408203125,-0.961395263671875,0.192642211914062,-0.0138894503491993,-0.0062919843914212,-0.0001259675195607,1
0.0395965576171875,-0.963455200195312,0.1964111328125,-0.0127940921928497,-0.0041718418476091,-0.0011864382656303,1
0.0617523193359375,-0.944320678710938,0.225341796875,-0.0102105596193638,0.0192099135749596,-0.0214783941914891,1
0.0522308349609375,-0.942901611328125,0.271270751953125,-0.0073039856056513,0.0043010051604779,-0.0086155924425153,1
0.05352783203125,-0.942123413085938,0.263473510742188,-0.0160482087288175,-0.0062776033215347,0.001984321328218,1
0.0494842529296875,-0.94720458984375,0.264633178710938,-0.0106925917766681,-0.0020575582581952,0.0020282634862043,1
0.0473785400390625,-0.954025268554688,0.236907958984375,-0.0096065546841338,-0.003128681648625,-9.02811609536862e-05,1
0.042816162109375,-0.97601318359375,0.17205810546875,-0.0170556825691945,0.0033025860678072,0.0030154973022967,1
0.0348052978515625,-0.965774536132812,0.154510498046875,-0.0192171041099028,-0.0009382316520349,0.0030043120257183,1
0.0389556884765625,-0.975448608398438,0.1605224609375,-0.0118092552217384,-0.0031135016304116,0.0052181978399012,1
0.027374267578125,-0.970230102539062,0.153106689453125,-0.0192037883044524,-0.0030660973630082,0.0008775115791811,1
0.035675048828125,-0.964874267578125,0.145370483398438,-0.0191811514351867,-0.0020026971397395,-0.0001912149662676,1
0.0478973388671875,-0.9345703125,0.245498657226562,-0.0020722056441906,-0.0021148162216319,-0.005346828520552,1
0.0644683837890625,-0.9422607421875,0.27972412109375,-0.011561581240361,0.0064563014306791,-0.007598531222214,1
0.08740234375,-0.925247192382812,0.32373046875,-0.0006799050262972,0.0180847280144011,-0.0181792702330989,1
0.104034423828125,-0.906875610351562,0.369522094726562,-0.0078720378661652,0.0489789945559743,-0.0204650613967139,1
0.111679077148438,-0.91217041015625,0.3802490234375,-0.0022487732244629,0.082980903773561,-0.023693877902326,1
0.129196166992188,-0.910293579101562,0.368133544921875,-0.0079700421942801,0.130881850720271,-0.0462665649857286,1
0.164321899414062,-0.904510498046875,0.381134033203125,-0.0326900360646136,0.199116831538063,-0.0701524568026493,1
0.2462158203125,-0.921188354492188,0.334274291992188,-0.0410169418449644,0.286388886776069,-0.114177705414967,1
0.237335205078125,-0.996673583984375,0.306137084960938,0.0230094455021756,0.314693761789758,-0.108264156214446,1
0.174606323242188,-0.892333984375,0.324081420898438,0.0458255455092115,0.353901085674014,-0.119860092232869,1
0.230545043945312,-0.9051513671875,0.31890869140625,0.0543287525537255,0.377249817899065,-0.105972506096433,1
0.2078857421875,-0.917877197265625,0.346954345703125,0.0219558989749403,0.407239674934448,-0.136235337143548,1
0.169540405273438,-0.9202880859375,0.365798950195312,-0.0024090955220856,0.464842517732317,-0.114242952861674,1
0.103286743164062,-0.829437255859375,0.369613647460938,-0.0821260290636455,0.470690819486131,-0.0447040883741791,1
0.184005737304688,-0.911849975585938,0.33795166015625,-0.0099429119298108,0.434029477603991,-0.20273633377559,1
0.3138427734375,-0.769287109375,0.360748291015625,-0.05908435931228,0.512009231166492,-0.14906378411446,1
0.445770263671875,-0.843765258789062,0.338607788085938,-0.12489320037701,0.47202240003117,-0.109118231976035,1
0.284957885742188,-0.96148681640625,0.267822265625,-0.0701718978786069,0.52696740806114,-0.186533395387439,1
0.344223022460938,-0.782394409179688,0.460556030273438,-0.0399018762965482,0.481033738211671,-0.166913088688498,1
0.284347534179688,-0.833389282226562,0.33245849609375,-0.116955116115811,0.604904284730091,-0.304497050608063,1
0.258163452148438,-0.90582275390625,0.37127685546875,-0.0469640468752203,0.375770165597417,-0.175243456578266,1
0.292892456054688,-0.92633056640625,0.374847412109375,-0.053809169825051,0.348160908260457,-0.157116650618642,1
0.133377075195312,-0.894134521484375,0.351669311523438,-0.0680541521797758,0.335492517271059,-0.134839308100129,1
0.1640625,-0.910003662109375,0.488006591796875,-0.0063183496862129,0.293602591220767,-0.155423412797569,1
0.209732055664062,-0.967178344726562,0.43145751953125,-0.0179829952607601,0.177734843778035,-0.144581683999857,1
0.3172607421875,-0.762725830078125,0.298202514648438,-0.149044343038503,0.246659849634267,-0.179154042322938,1
0.198165893554688,-0.975631713867188,0.3787841796875,0.0313115838843886,0.0061990400693774,0.127184051546696,1
0.255111694335938,-0.898605346679688,0.329315185546875,-0.0924529688226458,0.252685251600571,-0.109286277440819,1
-0.0255584716796875,-0.906570434570312,0.35546875,-0.0029478530106087,0.0659726254717699,0.0179252046651053,1
0.0664215087890625,-0.973785400390625,0.216476440429688,-0.277418827592464,0.335785731307077,-0.165771391529181,1
-0.0370025634765625,-0.671051025390625,0.217849731445312,-0.030653250462921,0.160795008716259,-0.161727115097787,1
0.254409790039062,-0.948165893554688,0.178543090820312,0.0122774389413743,0.0095002945566396,0.0416835310658112,1
0.0641021728515625,-0.896469116210938,0.284652709960938,0.087921067595658,-0.185632447990665,0.165576181821278,1
0.04949951171875,-0.964370727539062,0.312911987304688,-0.0334815275405852,0.065103369691968,-0.0079743032520242,1
0.03338623046875,-1.02336120605469,0.16241455078125,-0.0224445890349698,-0.0190016543777154,-0.0044456148076692,1
